Date,High,Low,Open,Close,Volume,Adj Close
2006-10-02,49.56999969482422,48.5,49.56999969482422,48.75,5419600.0,36.49271011352539
2006-10-03,49.709999084472656,47.88999938964844,48.25,49.2599983215332,7705100.0,36.874473571777344
2006-10-04,50.43000030517578,48.5099983215332,48.9900016784668,50.31999969482422,5680700.0,37.667945861816406
2006-10-05,50.7599983215332,49.02000045776367,49.599998474121094,50.36000061035156,7963900.0,37.6978874206543
2006-10-06,50.349998474121094,49.220001220703125,50.349998474121094,49.47999954223633,4219000.0,37.039146423339844
2006-10-09,50.02000045776367,49.150001525878906,49.63999938964844,49.810001373291016,2289700.0,37.28616714477539
2006-10-10,50.369998931884766,49.5,49.9900016784668,49.7599983215332,3086700.0,37.24876022338867
2006-10-11,50.15999984741211,49.290000915527344,49.77000045776367,50.06999969482422,3962900.0,37.480796813964844
2006-10-12,54.349998474121094,51.38999938964844,51.790000915527344,53.900001525878906,18346400.0,40.34780502319336
2006-10-13,53.720001220703125,52.959999084472656,53.599998474121094,53.20000076293945,4914800.0,39.82381057739258
2006-10-16,53.650001525878906,52.79999923706055,53.0099983215332,52.97999954223633,4329600.0,39.65913772583008
2006-10-17,53.029998779296875,52.310001373291016,52.540000915527344,52.470001220703125,3821600.0,39.27737045288086
2006-10-18,53.099998474121094,52.0,52.7400016784668,52.13999938964844,4050100.0,39.030338287353516
2006-10-19,52.400001525878906,51.43000030517578,52.0,51.65999984741211,4684400.0,38.671016693115234
2006-10-20,51.849998474121094,51.06999969482422,51.84000015258789,51.689998626708984,3501900.0,38.6934814453125
2006-10-23,52.84000015258789,51.43000030517578,51.43000030517578,52.689998626708984,5242200.0,39.44204330444336
2006-10-24,52.83000183105469,52.20000076293945,52.619998931884766,52.4900016784668,3122300.0,39.292335510253906
2006-10-25,53.16999816894531,52.02000045776367,52.52000045776367,52.56999969482422,5140600.0,39.35220718383789
2006-10-26,53.849998474121094,52.5,52.75,53.4900016784668,3552800.0,40.04090118408203
2006-10-27,53.529998779296875,52.880001068115234,53.52000045776367,53.0099983215332,2771600.0,39.68159484863281
2006-10-30,53.400001525878906,52.619998931884766,52.709999084472656,53.099998474121094,2582600.0,39.748958587646484
2006-10-31,53.79999923706055,52.91999816894531,53.060001373291016,53.380001068115234,4106500.0,39.958560943603516
2006-11-01,53.93000030517578,52.5,53.54999923706055,52.90999984741211,4389300.0,39.60673522949219
2006-11-02,53.41999816894531,51.5,52.0,53.0,6367600.0,39.67410659790039
2006-11-03,53.25,51.400001525878906,53.25,51.81999969482422,4497500.0,38.79078674316406
2006-11-06,52.86000061035156,51.900001525878906,51.97999954223633,52.40999984741211,2240900.0,39.232452392578125
2006-11-07,53.25,52.25,52.5099983215332,52.58000183105469,2582400.0,39.359703063964844
2006-11-08,52.7599983215332,51.95000076293945,52.45000076293945,52.470001220703125,3169400.0,39.27737045288086
2006-11-09,52.56999969482422,51.65999984741211,52.380001068115234,51.7400016784668,2963200.0,38.73091125488281
2006-11-10,53.0,51.720001220703125,51.970001220703125,52.900001525878906,2618300.0,39.59925079345703
2006-11-13,53.41999816894531,52.04999923706055,53.0099983215332,52.130001068115234,2620600.0,39.022850036621094
2006-11-14,53.11000061035156,52.29999923706055,52.63999938964844,52.43000030517578,5091300.0,39.24741744995117
2006-11-15,53.36000061035156,52.36000061035156,52.36000061035156,53.0099983215332,2861600.0,39.78022003173828
2006-11-16,53.439998626708984,52.529998779296875,53.38999938964844,53.41999816894531,2528700.0,40.0879020690918
2006-11-17,53.619998931884766,52.880001068115234,53.06999969482422,53.400001525878906,3939500.0,40.072898864746094
2006-11-20,54.77000045776367,53.52000045776367,53.54999923706055,53.790000915527344,4546500.0,40.36555862426758
